ns1:Ejercicio;ns1:DepartamentoCodigo;ns1:SeccionalPolicialCodigo;ns1:AreaSupervision;ns1:AreaEnumeracion;ns1:ActividadCodigo;ns1:GiroCodigo;ns1:NaturalezaJuridicaCodigo;ns1:EstratoCodigo;ns1:EspecializacionMGAPCodigo;ns1:TipoProduccionMGAPCodigo;ns1:EspecieCodigo;ns1:TipoProduccionCodigo;ns1:Litros;ns1:CantidadTenedoresPorProduccionLeche
2025;7;9;804;804003;-;02;11;6;2;3;11;2;433382;1
2025;7;9;804;804003;-;02;11;6;2;3;11;4;2190;1
2025;7;9;804;804003;-;02;11;6;2;3;11;5;36500;1
2025;7;9;804;804003;-;02;12;4;2;3;11;2;1960000;1
2025;7;9;804;804003;-;02;12;4;2;3;11;4;700;1
2025;7;9;804;804003;-;02;12;4;2;3;11;5;2400;1
2025;7;9;804;804003;-;02;12;5;2;3;11;2;4391324;2
2025;7;9;804;804003;-;02;12;5;2;3;11;4;4650;2
2025;7;9;804;804003;-;02;12;5;2;3;11;5;75000;2
2025;7;9;804;804003;-;02;13;5;2;3;11;2;6666000;1
2025;7;9;804;804003;-;02;13;5;2;3;11;4;2500;1
2025;7;9;804;804003;-;02;13;5;2;3;11;5;50000;1
2025;7;9;804;804004;-;02;11;4;2;3;11;2;1188766;1
2025;7;9;804;804004;-;02;11;4;2;3;11;4;2920;1
2025;7;9;804;804004;-;02;11;4;2;3;11;5;26700;1
2025;7;9;804;804006;-;02;5;3;2;3;11;2;180000;1
2025;7;9;804;804006;-;02;5;3;2;3;11;4;300;1
2025;7;9;804;804006;-;02;5;3;2;3;11;5;13000;1
2025;7;9;804;804006;-;02;8;5;2;3;11;2;1223750;1
2025;7;9;804;804006;-;02;8;5;2;3;11;4;1800;1
2025;7;9;804;804006;-;02;8;5;2;3;11;5;80000;1
2025;7;9;804;804006;-;02;11;2;2;3;11;1;45000;1
2025;7;9;804;804006;-;02;11;4;2;3;11;2;535577;1
2025;7;9;804;804006;-;02;11;4;2;3;11;4;3650;1
2025;7;9;804;804006;-;02;11;4;2;3;11;5;54750;1
2025;7;9;804;804006;-;02;12;7;2;3;11;2;3307570;1
2025;7;9;804;804006;-;02;12;7;2;3;11;4;14400;1
2025;7;9;804;804006;-;02;12;7;2;3;11;5;133162;1
2025;7;10;801;801004;-;02;5;4;2;3;11;2;1426255;1
2025;7;10;801;801004;-;02;5;4;2;3;11;4;1500;1
2025;7;10;801;801004;-;02;5;4;2;3;11;5;88500;1
2025;7;10;801;801004;-;02;9;5;2;3;11;2;1521896;1
2025;7;10;801;801004;-;02;9;5;2;3;11;4;2900;1
2025;7;10;801;801004;-;02;9;5;2;3;11;5;32600;1
2025;7;10;801;801004;-;02;12;6;2;3;11;2;5542968;1
2025;7;10;801;801004;-;02;12;6;2;3;11;4;5800;1
2025;7;10;801;801004;-;02;12;6;2;3;11;5;320000;1
2025;7;10;801;801007;-;01;11;5;2;3;11;4;1000;1
2025;7;10;801;801007;-;01;11;5;2;3;11;5;70000;1
2025;7;10;801;801007;-;02;5;3;2;3;11;2;69484;1
2025;7;10;801;801007;-;02;5;3;2;3;11;4;365;1
2025;7;10;801;801007;-;02;5;3;2;3;11;5;18250;1
2025;7;10;801;801007;-;02;5;4;2;3;11;2;763193;3
2025;7;10;801;801007;-;02;5;4;2;3;11;4;1480;2
2025;7;10;801;801007;-;02;5;4;2;3;11;5;3650;1
2025;7;10;801;801007;-;02;11;4;2;3;11;2;831432;4
2025;7;10;801;801007;-;02;11;4;2;3;11;4;1485;4
2025;7;10;801;801007;-;02;11;4;2;3;11;5;27000;4
2025;7;10;801;801007;-;02;14;4;1;1;11;2;59617;1
2025;7;10;802;802005;-;02;2;7;2;3;11;2;5416803;1
2025;7;10;802;802005;-;02;2;7;2;3;11;4;14560;1
2025;7;10;802;802005;-;02;2;7;2;3;11;5;116400;1
2025;7;10;802;802005;-;02;5;4;2;3;11;2;500000;1
2025;7;10;802;802005;-;02;5;4;2;3;11;4;50;1
2025;7;10;802;802005;-;02;5;4;2;3;11;5;300;1
2025;7;10;802;802005;-;02;14;4;2;3;11;2;515564;1
2025;7;10;802;802005;-;02;14;4;2;3;11;4;730;1
2025;7;10;802;802005;-;02;14;4;2;3;11;5;36500;1
2025;7;11;802;802002;-;02;5;4;2;3;11;2;2775590;4
2025;7;11;802;802002;-;02;5;4;2;3;11;4;2795;4
2025;7;11;802;802002;-;02;5;4;2;3;11;5;112700;4
2025;7;11;802;802002;-;02;11;3;2;3;11;3;5000;1
2025;7;11;802;802002;-;02;11;4;2;3;11;2;2772324;4
2025;7;11;802;802002;-;02;11;4;2;3;11;4;2727;4
2025;7;11;802;802002;-;02;11;4;2;3;11;5;131440;4
2025;7;11;802;802002;-;02;11;5;2;3;11;2;2340036;2
2025;7;11;802;802002;-;02;11;5;2;3;11;4;7025;2
2025;7;11;802;802002;-;02;11;5;2;3;11;5;73200;2
2025;7;11;802;802002;-;02;14;4;2;3;11;2;322176;1
2025;7;11;802;802002;-;02;14;4;2;3;11;4;730;1
2025;7;11;802;802002;-;02;14;4;2;3;11;5;36500;1
2025;7;11;802;802005;-;02;11;4;2;3;11;2;2164877;2
2025;7;11;802;802005;-;02;11;4;2;3;11;4;1970;2
2025;7;11;802;802005;-;02;11;4;2;3;11;5;127100;2
2025;7;13;801;801001;-;02;5;2;2;3;11;2;120000;1
2025;7;13;801;801001;-;02;5;2;2;3;11;4;730;1
2025;7;13;801;801001;-;02;5;2;2;3;11;5;6000;1
2025;7;13;801;801001;-;02;5;5;2;3;11;2;2379587;1
2025;7;13;801;801001;-;02;5;5;2;3;11;5;47500;1
2025;7;13;801;801001;-;02;8;4;1;1;11;2;135214;1
2025;7;13;801;801001;-;02;8;4;2;3;11;2;1883666;2
2025;7;13;801;801001;-;02;8;4;2;3;11;4;4700;2
2025;7;13;801;801001;-;02;8;4;2;3;11;5;50210;2
2025;7;13;801;801001;-;02;8;7;2;3;11;2;9537437;1
2025;7;13;801;801001;-;02;8;7;2;3;11;5;267000;1
2025;7;13;801;801001;-;02;11;4;1;1;11;2;96151;1
2025;7;13;801;801001;-;02;11;5;2;3;11;2;516506;1
2025;7;13;801;801001;-;02;11;5;2;3;11;4;1100;1
2025;7;13;801;801001;-;02;11;5;2;3;11;5;100000;1
2025;7;13;801;801001;-;02;13;6;2;3;11;2;2255938;1
2025;7;13;801;801001;-;02;13;6;2;3;11;4;5500;1
2025;7;13;801;801001;-;02;13;6;2;3;11;5;50000;1
2025;7;13;801;801003;-;02;5;3;2;3;11;2;785338;1
2025;7;13;801;801003;-;02;5;3;2;3;11;5;35000;1
2025;7;13;801;801003;-;02;5;4;2;3;11;2;780606;1
2025;7;13;801;801003;-;02;5;4;2;3;11;4;920;1
2025;7;13;801;801003;-;02;5;4;2;3;11;5;36820;1
2025;7;13;801;801003;-;02;5;5;2;3;11;2;63665;1
2025;7;13;801;801003;-;02;5;5;2;3;11;4;2200;1
2025;7;13;801;801003;-;02;5;5;2;3;11;5;25000;1
2025;7;13;801;801003;-;02;8;3;2;3;11;2;1764734;3
2025;7;13;801;801003;-;02;8;3;2;3;11;4;2525;3
2025;7;13;801;801003;-;02;8;3;2;3;11;5;73332;3
2025;7;13;801;801003;-;02;11;3;2;3;11;2;668699;1
2025;7;13;801;801003;-;02;11;3;2;3;11;4;200;1
2025;7;13;801;801003;-;02;11;3;2;3;11;5;19200;1
2025;7;13;801;801003;-;02;11;5;2;3;11;2;2995806;2
2025;7;13;801;801003;-;02;11;5;2;3;11;4;2500;2
2025;7;13;801;801003;-;02;11;5;2;3;11;5;55000;2
2025;7;13;801;801003;-;02;12;7;2;3;11;2;4994940;1
2025;7;13;801;801003;-;02;12;7;2;3;11;4;8760;1
2025;7;13;801;801003;-;02;12;7;2;3;11;5;201968;1
2025;7;13;801;801006;-;01;11;5;2;3;11;3;40000;1
2025;7;13;801;801006;-;01;11;5;2;3;11;4;700;1
2025;7;13;801;801006;-;01;11;5;2;3;11;5;6000;1
2025;7;13;801;801006;-;02;5;3;2;3;11;2;473825;2
2025;7;13;801;801006;-;02;5;3;2;3;11;4;1350;2
2025;7;13;801;801006;-;02;5;3;2;3;11;5;36800;2
2025;7;13;801;801006;-;02;5;4;2;3;11;2;2448671;3
2025;7;13;801;801006;-;02;5;4;2;3;11;4;5200;3
2025;7;13;801;801006;-;02;5;4;2;3;11;5;132400;3
2025;7;13;801;801006;-;02;8;3;2;3;11;5;35000;1
2025;7;13;801;801006;-;02;11;4;2;3;11;2;773358;1
2025;7;13;801;801006;-;02;11;4;2;3;11;4;1090;1
2025;7;13;801;801006;-;02;11;4;2;3;11;5;8580;1
2025;7;13;801;801006;-;02;13;5;2;3;11;2;643867;1
2025;7;13;801;801006;-;02;13;5;2;3;11;4;3600;1
2025;7;13;801;801006;-;02;13;5;2;3;11;5;33750;1
2025;7;13;802;802004;-;02;11;4;2;3;11;2;90000;1
2025;7;13;802;802004;-;02;11;4;2;3;11;4;500;1
2025;7;13;802;802004;-;02;11;4;2;3;11;5;3000;1
2025;7;14;802;802005;-;02;11;7;2;3;11;2;396951;1
2025;7;14;802;802005;-;02;11;7;2;3;11;4;1460;1
2025;7;14;802;802005;-;02;13;7;2;3;11;2;4839890;1
2025;7;14;802;802005;-;02;13;7;2;3;11;4;6800;1
2025;7;14;802;802005;-;02;13;7;2;3;11;5;56500;1
2025;7;15;804;804006;-;02;5;2;2;3;11;2;10518;1
2025;7;15;804;804006;-;02;5;2;2;3;11;4;365;1
2025;7;15;804;804006;-;02;5;2;2;3;11;5;2520;1
2025;7;15;804;804006;-;02;5;3;2;3;11;2;836077;2
2025;7;15;804;804006;-;02;5;3;2;3;11;4;2595;2
2025;7;15;804;804006;-;02;5;3;2;3;11;5;27950;2
2025;7;15;804;804006;-;02;5;4;2;3;11;2;1746243;3
2025;7;15;804;804006;-;02;5;4;2;3;11;4;1460;1
2025;7;15;804;804006;-;02;5;4;2;3;11;5;216000;2
2025;7;15;804;804006;-;02;5;5;2;3;11;2;2183602;3
2025;7;15;804;804006;-;02;5;5;2;3;11;4;16721;3
2025;7;15;804;804006;-;02;5;5;2;3;11;5;121725;3
2025;7;15;804;804006;-;02;5;6;2;3;11;2;5424363;3
2025;7;15;804;804006;-;02;5;6;2;3;11;4;12500;2
2025;7;15;804;804006;-;02;5;6;2;3;11;5;221970;2
2025;7;15;804;804006;-;02;8;3;2;3;11;2;430848;2
2025;7;15;804;804006;-;02;8;3;2;3;11;4;1095;1
2025;7;15;804;804006;-;02;8;3;2;3;11;5;10360;1
2025;7;15;804;804006;-;02;8;6;2;3;11;2;4971997;2
2025;7;15;804;804006;-;02;8;6;2;3;11;4;7300;2
2025;7;15;804;804006;-;02;8;6;2;3;11;5;111500;2
2025;7;15;804;804006;-;02;8;7;2;3;11;2;15923875;2
2025;7;15;804;804006;-;02;8;7;2;3;11;4;20000;1
2025;7;15;804;804006;-;02;8;7;2;3;11;5;475200;2
2025;7;15;804;804006;-;02;9;3;2;3;11;2;755133;2
2025;7;15;804;804006;-;02;9;3;2;3;11;4;2170;2
2025;7;15;804;804006;-;02;9;3;2;3;11;5;60000;2
2025;7;15;804;804006;-;02;9;6;2;3;11;2;5605422;2
2025;7;15;804;804006;-;02;9;6;2;3;11;4;12645;2
2025;7;15;804;804006;-;02;9;6;2;3;11;5;322460;2
2025;7;15;804;804006;-;02;11;2;2;3;11;2;313523;1
2025;7;15;804;804006;-;02;11;2;2;3;11;4;3000;1
2025;7;15;804;804006;-;02;11;2;2;3;11;5;12000;1
2025;7;15;804;804006;-;02;11;3;2;3;11;2;1430728;3
2025;7;15;804;804006;-;02;11;3;2;3;11;4;2895;3
2025;7;15;804;804006;-;02;11;3;2;3;11;5;32550;2
2025;7;15;804;804006;-;02;11;4;2;3;11;2;2346373;3
2025;7;15;804;804006;-;02;11;4;2;3;11;4;6595;3
2025;7;15;804;804006;-;02;11;4;2;3;11;5;120000;2
2025;7;15;804;804006;-;02;11;5;2;3;11;2;3420540;2
2025;7;15;804;804006;-;02;11;5;2;3;11;4;8000;2
2025;7;15;804;804006;-;02;11;5;2;3;11;5;181130;2
2025;7;15;804;804006;-;02;11;6;2;3;11;2;597237;1
2025;7;15;804;804006;-;02;11;7;2;3;11;2;1964885;1
2025;7;15;804;804006;-;02;11;7;2;3;11;4;18000;1
2025;7;15;804;804006;-;02;11;7;2;3;11;5;75000;1
2025;7;15;804;804006;-;02;12;4;2;3;11;2;1131859;1
2025;7;15;804;804006;-;02;12;4;2;3;11;4;5500;1
2025;7;15;804;804006;-;02;12;4;2;3;11;5;54550;1
2025;7;15;804;804006;-;02;12;5;2;3;11;2;10064659;3
2025;7;15;804;804006;-;02;12;5;2;3;11;4;10200;3
2025;7;15;804;804006;-;02;12;5;2;3;11;5;177500;2
2025;7;15;804;804006;-;02;12;6;2;3;11;2;2797884;2
2025;7;15;804;804006;-;02;12;6;2;3;11;4;26200;2
2025;7;15;804;804006;-;02;12;6;2;3;11;5;134750;2
2025;7;15;804;804006;-;02;13;2;2;3;11;2;729194;1
2025;7;15;804;804006;-;02;13;2;2;3;11;5;9125;1
2025;7;16;0;0;-;63;5;1;1;1;11;2;570063;2
2025;7;16;0;0;-;63;5;1;1;1;11;4;1745;2
2025;7;16;0;0;-;63;5;1;1;1;11;5;54750;1
2025;7;16;805;805007;-;02;2;7;2;3;11;2;1884658;1
2025;7;16;805;805007;-;02;2;7;2;3;11;4;14600;1
2025;7;16;805;805007;-;02;2;7;2;3;11;5;86400;1
2025;7;16;805;805007;-;02;5;2;2;3;11;2;72000;1
2025;7;16;805;805007;-;02;5;2;2;3;11;5;17000;1
2025;7;16;805;805007;-;02;5;3;2;3;11;2;26768;1
2025;7;16;805;805007;-;02;5;3;2;3;11;5;10000;1
2025;7;16;805;805007;-;02;5;4;2;3;11;2;2422843;3
2025;7;16;805;805007;-;02;5;4;2;3;11;4;4200;3
2025;7;16;805;805007;-;02;5;4;2;3;11;5;95000;3
2025;7;16;805;805007;-;02;5;5;1;1;11;2;449211;1
2025;7;16;805;805007;-;02;5;5;1;1;11;4;1825;1
2025;7;16;805;805007;-;02;5;5;1;1;11;5;18960;1
2025;7;16;805;805007;-;02;5;5;2;3;11;2;2491662;1
2025;7;16;805;805007;-;02;5;5;2;3;11;4;7000;1
2025;7;16;805;805007;-;02;5;5;2;3;11;5;90000;1
2025;7;16;805;805007;-;02;5;6;1;1;11;2;1159860;1
2025;7;16;805;805007;-;02;5;6;1;1;11;4;3650;1
2025;7;16;805;805007;-;02;5;6;1;1;11;5;16320;1
2025;7;16;805;805007;-;02;8;3;2;3;11;2;798212;1
2025;7;16;805;805007;-;02;8;3;2;3;11;4;1489;1
2025;7;16;805;805007;-;02;8;3;2;3;11;5;12100;1
2025;7;16;805;805007;-;02;8;4;2;3;11;2;1468144;1
2025;7;16;805;805007;-;02;8;4;2;3;11;4;5000;1
2025;7;16;805;805007;-;02;8;4;2;3;11;5;55000;1
2025;7;16;805;805007;-;02;8;6;2;3;11;2;2855445;1
2025;7;16;805;805007;-;02;8;6;2;3;11;5;215000;1
2025;7;16;805;805007;-;02;9;5;2;3;11;2;5316000;3
2025;7;16;805;805007;-;02;9;5;2;3;11;4;16392;3
2025;7;16;805;805007;-;02;9;5;2;3;11;5;331073;3
2025;7;16;805;805007;-;02;11;3;2;3;11;2;495866;1
2025;7;16;805;805007;-;02;11;4;2;3;11;2;3589586;5
2025;7;16;805;805007;-;02;11;4;2;3;11;4;17518;5
2025;7;16;805;805007;-;02;11;4;2;3;11;5;120800;4
2025;7;16;805;805007;-;02;11;5;2;3;11;2;4920171;4
2025;7;16;805;805007;-;02;11;5;2;3;11;4;39900;4
2025;7;16;805;805007;-;02;11;5;2;3;11;5;309700;4
2025;7;16;805;805007;-;02;13;5;2;3;11;2;1564699;1
2025;7;16;805;805007;-;02;13;5;2;3;11;4;5900;1
2025;7;16;805;805007;-;02;13;5;2;3;11;5;39500;1
2025;7;16;805;805007;-;02;13;6;2;3;11;2;2277972;1
2025;7;16;805;805007;-;02;13;6;2;3;11;4;6000;1
2025;7;16;805;805007;-;02;13;6;2;3;11;5;53000;1
2025;8;2;0;0;-;18;11;1;1;1;11;2;5000;1
2025;8;2;0;0;-;18;11;1;1;1;11;3;6100;1
2025;8;2;0;0;-;18;11;1;1;1;11;4;600;1
2025;8;2;0;0;-;18;11;1;1;1;11;5;800;1
2025;8;2;907;907001;-;02;5;2;2;3;11;1;410000;1
2025;8;2;907;907001;-;02;5;2;2;3;11;4;10000;1
2025;8;2;907;907001;-;02;5;2;2;3;11;5;15000;1
2025;8;2;907;907001;-;02;5;3;2;3;11;1;1054656;1
2025;8;2;907;907001;-;02;5;3;2;3;11;4;1800;1
2025;8;2;907;907001;-;02;5;3;2;3;11;5;40000;1
2025;8;2;907;907001;-;02;5;4;2;3;11;1;1200000;2
2025;8;2;907;907001;-;02;5;4;2;3;11;2;360000;1
2025;8;2;907;907001;-;02;5;4;2;3;11;4;5200;3
2025;8;2;907;907001;-;02;5;4;2;3;11;5;116000;3
2025;8;2;907;907001;-;02;11;2;2;3;11;1;425058;1
2025;8;2;907;907001;-;02;11;2;2;3;11;4;2000;1
2025;8;2;907;907001;-;02;11;2;2;3;11;5;15000;1
2025;8;2;907;907004;-;02;14;5;2;3;11;2;376910;1
2025;8;2;907;907004;-;02;14;5;2;3;11;4;720;1
2025;8;2;907;907004;-;02;14;5;2;3;11;5;36000;1
2025;8;3;904;904003;-;02;5;2;2;3;11;3;60000;1
2025;8;3;905;905001;-;02;5;5;2;3;11;2;1503001;2
2025;8;3;905;905001;-;02;5;5;2;3;11;4;3650;2
2025;8;3;905;905001;-;02;5;5;2;3;11;5;88000;2
2025;8;3;905;905002;-;02;5;4;2;3;11;2;2215489;1
2025;8;3;905;905002;-;02;5;4;2;3;11;4;150;1
2025;8;3;905;905002;-;02;5;4;2;3;11;5;90000;1
2025;8;3;905;905003;-;02;11;5;2;3;11;2;2245081;2
2025;8;3;905;905003;-;02;11;5;2;3;11;4;26150;2
2025;8;3;905;905003;-;02;11;5;2;3;11;5;69200;2
2025;8;4;903;903005;-;64;13;5;3;4;11;3;92721;1
2025;8;4;903;903005;-;64;13;5;3;4;11;4;62055;1
2025;8;4;903;903005;-;64;13;5;3;4;11;5;18320;1
2025;8;4;905;905001;-;02;5;2;2;3;11;1;3000;1
2025;8;4;905;905001;-;02;5;2;2;3;11;4;1000;1
2025;8;4;905;905001;-;02;5;2;2;3;11;5;500;1
2025;8;7;903;903003;-;01;5;4;2;3;11;3;20;1
2025;8;7;903;903003;-;01;5;4;2;3;11;4;10;1
2025;8;7;903;903003;-;01;5;4;2;3;11;5;30;1
2025;8;7;903;903003;-;40;1;2;4;6;4;4;320;1
2025;8;8;902;902005;-;02;5;6;2;3;11;2;365620;1
2025;8;8;902;902005;-;02;5;6;2;3;11;4;1720;1
2025;8;8;902;902005;-;02;5;6;2;3;11;5;25900;1
2025;8;9;902;902004;-;01;1;6;2;3;11;4;3900;1
2025;8;9;902;902004;-;01;1;6;2;3;11;5;6500;1
2025;8;13;905;905004;-;01;5;3;2;3;11;2;150;1
2025;8;13;905;905004;-;01;5;3;2;3;11;4;4;1
2025;8;13;905;905004;-;02;5;5;2;3;11;2;759822;1
2025;8;13;905;905004;-;02;5;5;2;3;11;4;1200;1
2025;8;13;905;905004;-;02;5;5;2;3;11;5;28907;1
2025;8;13;905;905004;-;02;8;2;2;3;11;2;81678;1
2025;8;13;905;905004;-;02;8;2;2;3;11;4;750;1
2025;8;13;905;905004;-;02;8;2;2;3;11;5;2600;1
2025;8;13;905;905005;-;02;8;2;2;3;11;3;64000;1
2025;8;13;905;905005;-;02;8;2;2;3;11;4;2000;1
2025;8;13;905;905005;-;02;8;2;2;3;11;5;6000;1
2025;8;13;905;905005;-;02;11;3;2;3;11;2;712916;1
2025;8;13;905;905005;-;02;11;3;2;3;11;4;1070;1
2025;8;13;905;905005;-;02;11;3;2;3;11;5;28500;1
2025;8;13;906;906001;-;-;11;2;4;4;4;3;8000;1
2025;8;13;906;906001;-;-;11;2;4;4;4;4;2000;1
2025;8;13;906;906001;-;02;5;2;2;3;11;2;514000;3
2025;8;13;906;906001;-;02;5;2;2;3;11;4;3400;3
2025;8;13;906;906001;-;02;5;2;2;3;11;5;18000;3
2025;8;13;906;906001;-;02;5;3;2;3;11;1;100;1
2025;8;13;906;906001;-;02;5;3;2;3;11;2;341543;1
2025;8;13;906;906001;-;02;5;3;2;3;11;4;504;2
2025;8;13;906;906001;-;02;5;3;2;3;11;5;15610;2
2025;8;13;906;906003;-;02;5;2;2;3;11;2;2000;1
2025;8;13;906;906003;-;02;5;3;2;3;11;2;335147;1
2025;8;13;906;906003;-;02;5;3;2;3;11;4;150;1
2025;9;2;1002;1002001;-;02;11;5;2;3;11;2;486008;1
2025;9;2;1002;1002001;-;02;11;5;2;3;11;4;3600;1
2025;9;2;1002;1002001;-;02;11;5;2;3;11;5;27000;1
2025;9;2;1002;1002005;-;02;11;5;2;3;11;2;277920;1
2025;9;2;1002;1002005;-;02;11;5;2;3;11;4;730;1
2025;9;2;1002;1002005;-;02;11;5;2;3;11;5;19000;1
2025;9;2;1002;1002007;-;02;5;4;2;3;11;2;419354;1
2025;9;2;1002;1002007;-;02;5;4;2;3;11;4;1000;1
2025;9;2;1002;1002007;-;02;5;4;2;3;11;5;6500;1
2025;9;2;1003;1003004;-;02;5;3;2;3;4;3;3200;1
2025;9;2;1003;1003004;-;02;5;3;2;3;4;4;200;1
2025;9;2;1003;1003004;-;02;5;3;2;3;4;5;350;1
2025;9;3;1004;1004003;-;64;5;4;4;4;11;3;32000;1
2025;9;5;1004;1004001;-;02;5;3;2;3;11;2;622691;2
2025;9;5;1004;1004001;-;02;5;3;2;3;11;4;400;2
2025;9;5;1004;1004001;-;02;5;3;2;3;11;5;9200;2
2025;9;5;1004;1004001;-;02;5;4;2;3;11;2;200000;1
2025;9;5;1004;1004001;-;02;5;4;2;3;11;4;3000;1
2025;9;5;1004;1004001;-;02;5;4;2;3;11;5;12000;1
2025;9;5;1004;1004001;-;02;5;6;2;3;11;2;1082820;1
2025;9;5;1004;1004001;-;02;5;6;2;3;11;4;10200;1
2025;9;5;1004;1004001;-;02;5;6;2;3;11;5;113408;1
2025;9;5;1004;1004001;-;02;8;4;2;3;11;2;520248;1
2025;9;5;1004;1004001;-;02;8;4;2;3;11;4;950;1
2025;9;5;1004;1004001;-;02;8;4;2;3;11;5;1000;1
2025;9;5;1004;1004001;-;02;11;3;2;3;11;2;281474;1
2025;9;5;1004;1004001;-;02;11;3;2;3;11;4;730;1
2025;9;5;1004;1004001;-;02;11;3;2;3;11;5;21600;1
2025;9;5;1004;1004001;-;02;11;4;2;3;11;2;1361009;3
2025;9;5;1004;1004001;-;02;11;4;2;3;11;4;3805;3
2025;9;5;1004;1004001;-;02;11;4;2;3;11;5;63000;3
2025;9;6;1003;1003006;-;02;2;5;2;3;11;1;15600;1
2025;9;6;1003;1003006;-;02;2;5;2;3;11;3;4976084;1
2025;9;6;1003;1003006;-;02;2;5;2;3;11;4;9750;1
2025;9;6;1003;1003006;-;02;8;4;2;3;11;2;79792;1
2025;9;6;1003;1003006;-;02;8;4;2;3;11;4;2195;1
2025;9;6;1003;1003006;-;02;8;4;2;3;11;5;14550;1
2025;9;8;1001;1001002;-;02;5;5;2;3;11;2;388539;1
2025;9;8;1001;1001002;-;02;5;5;2;3;11;5;15000;1
2025;9;12;1002;1002005;-;02;11;2;2;3;11;2;140000;1
2025;9;12;1002;1002005;-;02;11;2;2;3;11;4;800;1
2025;9;12;1002;1002005;-;02;11;2;2;3;11;5;11000;1
2025;9;12;1002;1002005;-;02;11;5;2;3;11;1;874054;1
2025;9;12;1002;1002005;-;02;11;5;2;3;11;4;2400;1
2025;9;12;1002;1002005;-;02;11;5;2;3;11;5;54000;1
2025;9;12;1002;1002006;-;02;5;2;2;3;4;3;78000;1
2025;9;12;1002;1002006;-;02;5;2;2;3;11;3;78000;1
2025;9;12;1002;1002006;-;02;5;4;2;3;11;2;1995926;1
2025;9;12;1002;1002006;-;02;5;4;2;3;11;4;3000;1
2025;9;12;1002;1002006;-;02;5;4;2;3;11;5;140000;1
2025;10;18;101;101002;-;02;14;2;2;3;11;3;27800;1
2025;10;18;101;101002;-;02;14;2;2;3;11;4;1000;1
2025;10;24;102;102006;-;02;5;2;2;3;11;2;78000;1
2025;10;24;102;102006;-;02;5;2;2;3;11;4;2360;1
2025;10;24;102;102006;-;02;5;2;2;3;11;5;2000;1
2025;11;3;1101;1101006;-;02;11;2;2;3;11;2;259460;1
2025;11;3;1101;1101006;-;02;11;2;2;3;11;4;750;1
2025;11;3;1101;1101006;-;02;11;2;2;3;11;5;12500;1
2025;11;3;1102;1102005;-;01;2;2;2;3;11;2;619000;1
2025;11;3;1102;1102005;-;01;2;2;2;3;11;4;1100;1
2025;11;3;1102;1102005;-;01;2;2;2;3;11;5;5300;1
2025;11;3;1102;1102005;-;02;5;2;2;3;11;2;100000;1
2025;11;3;1102;1102005;-;02;5;2;2;3;11;5;200;1
2025;11;3;1104;1104002;-;02;5;2;2;3;11;2;93669;1
2025;11;3;1104;1104002;-;02;5;2;2;3;11;4;365;1
2025;11;3;1104;1104002;-;02;5;2;2;3;11;5;1095;1
2025;11;4;1103;1103004;-;02;5;4;2;3;11;2;50000;1
2025;11;4;1103;1103005;-;02;12;5;2;3;11;2;1716052;1
2025;11;4;1103;1103005;-;02;12;5;2;3;11;5;70000;1
2025;11;4;1104;1104005;-;02;2;7;2;3;11;2;1512469;1
2025;11;4;1104;1104005;-;02;2;7;2;3;11;4;3460;1
2025;11;4;1104;1104005;-;02;2;7;2;3;11;5;293630;1
2025;11;4;1104;1104005;-;02;5;5;2;3;11;2;1179469;1
2025;11;4;1104;1104005;-;02;5;5;2;3;11;4;930;1
2025;11;4;1104;1104005;-;02;5;5;2;3;11;5;38730;1
2025;11;4;1104;1104005;-;02;11;3;2;3;11;2;208083;1
2025;11;4;1104;1104005;-;02;11;3;2;3;11;4;300;1
2025;11;4;1104;1104006;-;02;5;2;2;3;11;2;48000;1
2025;11;4;1104;1104006;-;02;5;2;2;3;11;4;280;1
2025;11;4;1104;1104006;-;02;5;2;2;3;11;5;6500;1
2025;11;4;1104;1104006;-;02;5;4;2;3;11;2;2062913;1
2025;11;4;1104;1104006;-;02;5;4;2;3;11;4;1500;1
2025;11;4;1104;1104006;-;02;5;4;2;3;11;5;26000;1
2025;11;4;1104;1104006;-;02;12;5;2;3;11;2;1437717;1
2025;11;4;1104;1104006;-;02;12;5;2;3;11;4;3650;1
2025;11;4;1104;1104006;-;02;12;5;2;3;11;5;24000;1
2025;11;4;1104;1104006;-;02;13;6;2;3;11;2;1134079;1
2025;11;4;1104;1104006;-;02;13;6;2;3;11;4;5759;1
2025;11;4;1104;1104006;-;02;13;6;2;3;11;5;48144;1
2025;11;4;1105;1105001;-;01;12;5;2;3;11;2;78000;1
2025;11;4;1105;1105001;-;01;12;5;2;3;11;4;500;1
2025;11;4;1105;1105001;-;02;1;3;2;3;11;2;79344;1
2025;11;4;1105;1105001;-;02;1;7;2;3;11;2;809581;1
2025;11;4;1105;1105001;-;02;1;7;2;3;11;5;5000;1
2025;11;4;1105;1105001;-;02;5;2;2;3;11;2;140200;2
2025;11;4;1105;1105001;-;02;5;2;2;3;11;4;3500;1
2025;11;4;1105;1105001;-;02;5;2;2;3;11;5;500;1
2025;11;4;1105;1105001;-;02;5;3;2;3;11;2;446000;2
2025;11;4;1105;1105001;-;02;5;3;2;3;11;4;450;2
2025;11;4;1105;1105001;-;02;5;3;2;3;11;5;14000;2
2025;11;4;1105;1105001;-;02;5;4;2;3;11;2;445135;2
