ns1:Ejercicio;ns1:DepartamentoCodigo;ns1:SeccionalPolicialCodigo;ns1:AreaSupervision;ns1:AreaEnumeracion;ns1:ActividadCodigo;ns1:GiroCodigo;ns1:NaturalezaJuridicaCodigo;ns1:EstratoCodigo;ns1:EspecializacionMGAPCodigo;ns1:TipoProduccionMGAPCodigo;ns1:EspecieCodigo;ns1:TipoProduccionCodigo;ns1:Litros;ns1:CantidadTenedoresPorProduccionLeche
2024;4;11;501;501002;-;2;12;4;2;3;11;5;40160;1
2024;4;11;501;501002;-;2;12;5;2;3;11;2;749487;1
2024;4;11;501;501002;-;2;12;5;2;3;11;4;1000;1
2024;4;11;501;501002;-;2;12;5;2;3;11;5;20500;1
2024;4;11;501;501002;-;3;12;5;2;3;11;2;100357;1
2024;4;11;501;501002;-;3;12;5;2;3;11;4;120;1
2024;4;11;501;501002;-;3;12;5;2;3;11;5;9000;1
2024;4;12;502;502003;-;2;11;2;2;3;11;2;367790;1
2024;4;12;502;502004;-;2;2;7;2;3;11;2;4389945;1
2024;4;12;502;502004;-;2;2;7;2;3;11;4;1100;1
2024;4;12;502;502004;-;2;2;7;2;3;11;5;183000;1
2024;4;12;502;502004;-;2;5;2;1;1;11;2;232299;1
2024;4;12;502;502004;-;2;5;2;1;1;11;5;5000;1
2024;4;12;502;502004;-;2;5;2;2;3;11;2;894970;4
2024;4;12;502;502004;-;2;5;2;2;3;11;4;3040;4
2024;4;12;502;502004;-;2;5;2;2;3;11;5;18500;4
2024;4;12;502;502004;-;2;5;3;2;3;11;2;1135616;3
2024;4;12;502;502004;-;2;5;3;2;3;11;4;3620;3
2024;4;12;502;502004;-;2;5;3;2;3;11;5;43400;2
2024;4;12;502;502004;-;2;5;4;2;3;11;2;1671644;5
2024;4;12;502;502004;-;2;5;4;2;3;11;4;5760;5
2024;4;12;502;502004;-;2;5;4;2;3;11;5;69100;4
2024;4;12;502;502004;-;2;5;5;2;3;11;2;3614832;2
2024;4;12;502;502004;-;2;5;5;2;3;11;4;2600;2
2024;4;12;502;502004;-;2;5;5;2;3;11;5;36000;2
2024;4;12;502;502004;-;2;8;4;2;3;11;2;1610989;1
2024;4;12;502;502004;-;2;8;4;2;3;11;4;1100;1
2024;4;12;502;502004;-;2;8;4;2;3;11;5;70000;1
2024;4;12;502;502004;-;2;11;3;2;3;11;2;2046483;6
2024;4;12;502;502004;-;2;11;3;2;3;11;3;210000;1
2024;4;12;502;502004;-;2;11;3;2;3;11;4;11432;5
2024;4;12;502;502004;-;2;11;3;2;3;11;5;67000;5
2024;4;12;502;502004;-;2;11;4;2;3;11;2;909872;2
2024;4;12;502;502004;-;2;11;4;2;3;11;4;2250;2
2024;4;12;502;502004;-;2;11;4;2;3;11;5;25000;2
2024;4;12;502;502006;-;2;2;6;2;3;11;1;1735880;1
2024;4;12;502;502006;-;2;2;6;2;3;11;4;3530;1
2024;4;12;502;502006;-;2;2;6;2;3;11;5;69545;1
2024;4;12;502;502006;-;2;5;2;2;3;11;3;2500;1
2024;4;12;502;502006;-;2;5;2;2;3;11;4;250;1
2024;4;12;502;502006;-;2;11;3;2;3;11;2;1001889;1
2024;4;12;502;502006;-;2;11;4;2;3;11;2;956804;1
2024;4;12;502;502006;-;2;11;4;2;3;11;4;2600;1
2024;4;12;502;502006;-;2;11;4;2;3;11;5;43000;1
2024;4;12;502;502006;-;2;11;5;2;3;11;2;103005;1
2024;4;12;502;502006;-;2;11;5;2;3;11;4;750;1
2024;4;12;502;502006;-;2;11;5;2;3;11;5;12000;1
2024;4;12;503;503001;-;2;5;3;2;3;11;2;723813;2
2024;4;12;503;503001;-;2;5;3;2;3;11;4;1300;2
2024;4;12;503;503001;-;2;5;3;2;3;11;5;92500;2
2024;4;12;503;503001;-;2;11;2;2;3;11;2;688252;1
2024;4;12;503;503001;-;2;11;2;2;3;11;4;700;1
2024;4;12;503;503001;-;2;11;2;2;3;11;5;20000;1
2024;4;12;503;503001;-;2;11;4;2;3;11;2;402860;1
2024;4;12;503;503001;-;2;11;4;2;3;11;4;1400;1
2024;4;12;503;503001;-;2;11;4;2;3;11;5;18500;1
2024;4;12;503;503001;-;3;12;6;2;3;11;2;1337511;1
2024;4;12;503;503001;-;3;12;6;2;3;11;4;805;1
2024;4;12;503;503001;-;3;12;6;2;3;11;5;16570;1
2024;4;12;503;503002;-;1;5;3;2;3;11;2;35500;1
2024;4;12;503;503002;-;2;5;2;2;3;11;3;125000;1
2024;4;12;503;503002;-;2;5;2;2;3;11;4;1400;1
2024;4;12;503;503002;-;2;5;3;2;3;11;2;348965;2
2024;4;12;503;503002;-;2;5;3;2;3;11;4;1596;2
2024;4;12;503;503002;-;2;5;3;2;3;11;5;7800;2
2024;4;12;503;503002;-;2;5;4;2;3;11;2;1562517;2
2024;4;12;503;503002;-;2;5;4;2;3;11;4;9500;2
2024;4;12;503;503002;-;2;5;4;2;3;11;5;29815;2
2024;4;12;503;503002;-;2;5;5;2;3;11;1;972183;1
2024;4;12;503;503002;-;2;5;5;2;3;11;4;1822;1
2024;4;12;503;503002;-;2;5;5;2;3;11;5;32610;1
2024;4;12;503;503002;-;2;8;2;2;3;11;2;589000;1
2024;4;12;503;503002;-;2;8;6;2;3;11;2;1518964;1
2024;4;12;503;503002;-;2;8;6;2;3;11;4;900;1
2024;4;12;503;503002;-;2;8;6;2;3;11;5;30000;1
2024;4;12;503;503002;-;2;11;3;2;3;11;2;1305773;2
2024;4;12;503;503002;-;2;11;3;2;3;11;4;2800;2
2024;4;12;503;503002;-;2;11;3;2;3;11;5;45000;2
2024;4;12;503;503002;-;2;11;4;2;3;11;2;362990;1
2024;4;12;503;503002;-;2;11;4;2;3;11;4;450;1
2024;4;12;503;503002;-;2;11;4;2;3;11;5;40750;1
2024;4;12;503;503002;-;2;11;5;2;3;11;2;676090;1
2024;4;12;503;503002;-;2;12;5;2;3;11;1;898004;1
2024;4;12;503;503002;-;2;12;5;2;3;11;2;3232657;1
2024;4;12;503;503002;-;2;12;5;2;3;11;4;8810;2
2024;4;12;503;503002;-;2;12;5;2;3;11;5;105560;2
2024;4;13;502;502006;-;2;5;3;2;3;11;2;1071668;2
2024;4;13;502;502006;-;2;5;3;2;3;11;4;1460;2
2024;4;13;502;502006;-;2;5;3;2;3;11;5;48000;2
2024;4;13;502;502006;-;2;5;4;2;3;11;2;415010;1
2024;4;13;502;502006;-;2;5;4;2;3;11;4;2000;1
2024;4;13;502;502006;-;2;5;4;2;3;11;5;15000;1
2024;4;13;502;502006;-;2;5;5;2;3;11;2;1467368;2
2024;4;13;502;502006;-;2;5;5;2;3;11;4;1400;2
2024;4;13;502;502006;-;2;5;5;2;3;11;5;34000;1
2024;4;13;502;502006;-;2;11;2;2;3;11;2;96000;1
2024;4;13;502;502006;-;2;11;2;2;3;11;4;400;1
2024;4;13;502;502006;-;2;11;2;2;3;11;5;1300;1
2024;4;13;502;502006;-;2;11;4;2;3;11;2;133206;1
2024;4;13;502;502006;-;2;11;4;2;3;11;4;2545;1
2024;4;13;502;502006;-;2;11;4;2;3;11;5;14530;1
2024;4;13;502;502006;-;2;11;5;2;3;11;2;1163286;1
2024;4;13;502;502006;-;2;11;5;2;3;11;5;9500;1
2024;4;13;502;502006;-;2;11;6;2;3;11;2;3678821;1
2024;4;13;502;502006;-;2;13;4;2;3;11;2;1148791;1
2024;4;13;503;503003;-;2;5;2;2;3;11;2;506225;2
2024;4;13;503;503003;-;2;5;2;2;3;11;4;1095;1
2024;4;13;503;503003;-;2;5;2;2;3;11;5;12600;1
2024;4;13;503;503003;-;2;5;3;2;3;11;1;63875;1
2024;4;13;503;503003;-;2;5;3;2;3;11;2;3248097;7
2024;4;13;503;503003;-;2;5;3;2;3;11;3;100000;1
2024;4;13;503;503003;-;2;5;3;2;3;11;4;19550;8
2024;4;13;503;503003;-;2;5;3;2;3;11;5;78050;7
2024;4;13;503;503003;-;2;5;4;2;3;11;2;2053124;3
2024;4;13;503;503003;-;2;5;4;2;3;11;3;98550;1
2024;4;13;503;503003;-;2;5;4;2;3;11;4;2162;3
2024;4;13;503;503003;-;2;5;4;2;3;11;5;60265;3
2024;4;13;503;503003;-;2;8;4;2;3;11;2;3799372;2
2024;4;13;503;503003;-;2;8;4;2;3;11;4;3190;2
2024;4;13;503;503003;-;2;8;4;2;3;11;5;98672;2
2024;4;13;503;503003;-;2;8;5;2;3;11;2;5156360;2
2024;4;13;503;503003;-;2;8;5;2;3;11;4;3000;2
2024;4;13;503;503003;-;2;8;5;2;3;11;5;144761;2
2024;4;13;503;503003;-;2;8;7;2;3;11;2;3492799;1
2024;4;13;503;503003;-;2;8;7;2;3;11;4;3650;1
2024;4;13;503;503003;-;2;8;7;2;3;11;5;65000;1
2024;4;13;503;503003;-;2;11;2;2;3;11;3;328500;1
2024;4;13;503;503003;-;2;11;2;2;3;11;4;730;1
2024;4;13;503;503003;-;2;11;2;2;3;11;5;14600;1
2024;4;13;503;503003;-;2;11;3;2;3;11;2;591976;1
2024;4;13;503;503003;-;2;11;3;2;3;11;4;400;1
2024;4;13;503;503003;-;2;11;3;2;3;11;5;8000;1
2024;4;13;503;503003;-;2;11;4;2;3;11;2;396000;1
2024;4;13;503;503003;-;2;11;4;2;3;11;4;2200;1
2024;4;13;503;503003;-;2;11;4;2;3;11;5;8000;1
2024;4;13;503;503003;-;2;11;6;2;3;11;2;379378;1
2024;4;13;503;503003;-;2;11;6;2;3;11;4;250;1
2024;4;13;503;503003;-;2;11;6;2;3;11;5;8000;1
2024;4;13;503;503003;-;2;11;7;2;3;11;2;2404000;1
2024;4;13;503;503003;-;2;11;7;2;3;11;4;3800;1
2024;4;13;503;503003;-;2;11;7;2;3;11;5;150000;1
2024;4;13;503;503003;-;2;12;5;2;3;11;2;1531745;1
2024;4;13;503;503003;-;2;12;5;2;3;11;4;3660;1
2024;4;13;503;503003;-;2;12;5;2;3;11;5;27800;1
2024;4;13;503;503003;-;64;11;2;4;4;11;2;24000;1
2024;4;13;503;503003;-;64;11;2;4;4;11;3;160000;1
2024;4;13;503;503003;-;64;11;2;4;4;11;4;1000;1
2024;4;13;503;503003;-;64;11;2;4;4;11;5;1000;1
2024;4;13;503;503004;-;2;8;4;2;3;4;10;240000;1
2024;4;13;503;503004;-;2;8;4;2;3;11;2;240000;1
2024;4;13;503;503004;-;2;8;4;2;3;11;4;700;1
2024;4;13;503;503004;-;2;8;4;2;3;11;5;3000;1
2024;4;13;503;503007;-;1;11;4;2;3;11;3;8000;1
2024;4;13;503;503007;-;1;11;4;2;3;11;4;900;1
2024;4;13;503;503007;-;2;5;2;2;3;11;1;299507;1
2024;4;13;503;503007;-;2;5;2;2;3;11;3;80000;1
2024;4;13;503;503007;-;2;5;2;2;3;11;4;2500;2
2024;4;13;503;503007;-;2;5;2;2;3;11;5;26580;2
2024;4;13;503;503007;-;2;5;3;2;3;11;3;219500;1
2024;4;13;503;503007;-;2;5;3;2;3;11;4;1500;1
2024;4;13;503;503007;-;2;5;3;2;3;11;5;7000;1
2024;4;13;503;503007;-;2;5;4;2;3;11;2;1045000;2
2024;4;13;503;503007;-;2;5;4;2;3;11;3;248800;1
2024;4;13;503;503007;-;2;5;4;2;3;11;4;6380;3
2024;4;13;503;503007;-;2;5;4;2;3;11;5;17055;2
2024;4;13;503;503007;-;2;5;5;2;3;11;2;362311;1
2024;4;13;503;503007;-;2;5;5;2;3;11;4;1870;1
2024;4;13;503;503007;-;2;5;5;2;3;11;5;22250;1
2024;4;13;503;503007;-;2;9;7;2;3;11;2;4965507;1
2024;4;13;503;503007;-;2;9;7;2;3;11;4;5475;1
2024;4;13;503;503007;-;2;9;7;2;3;11;5;182650;1
2024;4;13;503;503007;-;2;11;3;2;3;11;1;35032;1
2024;4;13;503;503007;-;2;11;3;2;3;11;2;73000;1
2024;4;13;503;503007;-;2;11;3;2;3;11;3;102200;1
2024;4;13;503;503007;-;2;11;3;2;3;11;4;1500;2
2024;4;13;503;503007;-;2;11;3;2;3;11;5;2400;1
2024;4;13;503;503007;-;2;11;4;2;3;11;3;35000;1
2024;4;13;503;503007;-;2;11;4;2;3;11;4;4000;1
2024;4;13;503;503007;-;2;11;4;2;3;11;5;8000;1
2024;4;13;503;503007;-;2;11;5;2;3;11;2;1016166;1
2024;4;13;503;503007;-;2;11;5;2;3;11;4;3600;1
2024;4;13;503;503007;-;2;11;5;2;3;11;5;12000;1
2024;4;14;502;502006;-;2;5;2;2;3;11;2;72000;1
2024;4;14;502;502006;-;2;5;2;2;3;11;4;400;1
2024;4;14;502;502006;-;2;5;2;2;3;11;5;3800;1
2024;4;14;502;502006;-;2;5;3;2;3;11;3;54750;1
2024;4;14;502;502006;-;2;5;3;2;3;11;4;1095;1
2024;4;14;502;502006;-;2;5;3;2;3;11;5;7680;1
2024;4;14;502;502006;-;2;11;5;2;3;11;2;585795;1
2024;4;14;502;502006;-;2;11;5;2;3;11;4;1782;1
2024;4;14;502;502006;-;2;11;5;2;3;11;5;19400;1
2024;4;14;503;503003;-;2;5;5;2;3;11;2;1342460;1
2024;4;14;503;503003;-;2;5;5;2;3;11;4;1830;1
2024;4;14;503;503003;-;2;5;5;2;3;11;5;6200;1
2024;4;14;503;503004;-;1;8;4;2;3;11;2;1419264;1
2024;4;14;503;503004;-;2;5;2;2;3;11;2;1139089;1
2024;4;14;503;503004;-;2;5;2;2;3;11;4;1200;1
2024;4;14;503;503004;-;2;5;2;2;3;11;5;5000;1
2024;4;14;503;503004;-;2;5;4;1;1;11;2;833291;1
2024;4;14;503;503004;-;2;5;4;2;3;11;1;337466;1
2024;4;14;503;503004;-;2;5;4;2;3;11;2;638027;1
2024;4;14;503;503004;-;2;5;4;2;3;11;4;1970;2
2024;4;14;503;503004;-;2;5;4;2;3;11;5;7505;2
2024;4;14;503;503004;-;2;5;5;2;3;11;2;1551510;1
2024;4;14;503;503004;-;2;5;5;2;3;11;4;1250;1
2024;4;14;503;503004;-;2;5;5;2;3;11;5;15000;1
2024;4;14;503;503004;-;2;8;5;2;3;11;1;3359361;1
2024;4;14;503;503004;-;2;8;5;2;3;11;4;4500;1
2024;4;14;503;503004;-;2;8;5;2;3;11;5;90000;1
2024;4;14;503;503004;-;2;8;6;2;3;11;2;2434818;1
2024;4;14;503;503004;-;2;8;6;2;3;11;4;2000;1
2024;4;14;503;503004;-;2;8;6;2;3;11;5;8000;1
2024;4;14;503;503004;-;2;11;2;2;3;11;3;101587;1
2024;4;14;503;503004;-;2;11;2;2;3;11;4;913;1
2024;4;14;503;503004;-;2;11;2;2;3;11;5;7000;1
2024;4;14;503;503004;-;2;11;3;2;3;11;2;664935;1
2024;4;14;503;503004;-;2;11;3;2;3;11;4;300;1
2024;4;14;503;503004;-;2;11;3;2;3;11;5;6000;1
2024;4;14;503;503004;-;2;11;4;2;3;11;2;657218;1
2024;4;14;503;503004;-;2;13;4;2;3;11;2;152450;1
2024;4;14;503;503004;-;3;2;5;2;3;11;2;770511;1
2024;4;14;503;503004;-;3;2;5;2;3;11;4;1000;1
2024;4;14;503;503004;-;3;2;5;2;3;11;5;5000;1
2024;4;14;503;503004;-;3;5;4;2;3;11;1;180000;1
2024;4;14;503;503004;-;3;5;4;2;3;11;4;9000;1
2024;4;14;503;503004;-;3;5;4;2;3;11;5;45000;1
2024;4;14;504;504002;-;2;5;3;2;3;11;1;432000;1
2024;4;14;504;504002;-;2;5;3;2;3;11;2;1387959;4
2024;4;14;504;504002;-;2;5;3;2;3;11;4;5045;4
2024;4;14;504;504002;-;2;5;3;2;3;11;5;138700;4
2024;4;14;504;504002;-;2;5;4;2;3;11;1;691534;1
2024;4;14;504;504002;-;2;5;4;2;3;11;2;3079552;5
2024;4;14;504;504002;-;2;5;4;2;3;11;4;6097;6
2024;4;14;504;504002;-;2;5;4;2;3;11;5;89592;6
2024;4;14;504;504002;-;2;5;5;2;3;11;1;1780206;1
2024;4;14;504;504002;-;2;5;5;2;3;11;2;2820655;3
2024;4;14;504;504002;-;2;5;5;2;3;11;4;5600;4
2024;4;14;504;504002;-;2;5;5;2;3;11;5;114000;3
2024;4;14;504;504002;-;2;5;6;2;3;11;2;1759087;1
2024;4;14;504;504002;-;2;5;6;2;3;11;4;1843;1
2024;4;14;504;504002;-;2;5;6;2;3;11;5;22100;1
2024;4;14;504;504002;-;2;8;4;2;3;11;2;910000;1
2024;4;14;504;504002;-;2;8;4;2;3;11;4;1200;1
2024;4;14;504;504002;-;2;8;5;2;3;11;2;7965202;4
2024;4;14;504;504002;-;2;8;5;2;3;11;4;6295;3
2024;4;14;504;504002;-;2;8;5;2;3;11;5;112400;3
2024;4;14;504;504002;-;2;8;6;2;3;11;2;1813810;1
2024;4;14;504;504002;-;2;8;6;2;3;11;4;1800;1
2024;4;14;504;504002;-;2;8;6;2;3;11;5;35000;1
2024;4;14;504;504002;-;2;9;4;2;3;11;2;450000;1
2024;4;14;504;504002;-;2;9;4;2;3;11;4;1000;1
2024;4;14;504;504002;-;2;9;5;2;3;11;2;380000;1
2024;4;14;504;504002;-;2;9;5;2;3;11;4;200;1
2024;4;14;504;504002;-;2;9;5;2;3;11;5;12000;1
2024;4;14;504;504002;-;2;11;2;2;3;11;2;288000;1
2024;4;14;504;504002;-;2;11;2;2;3;11;3;208340;1
2024;4;14;504;504002;-;2;11;2;2;3;11;4;1370;2
2024;4;14;504;504002;-;2;11;2;2;3;11;5;5530;2
2024;4;14;504;504002;-;2;11;5;2;3;11;2;5772817;2
2024;4;14;504;504002;-;2;11;5;2;3;11;4;1600;1
2024;4;14;504;504002;-;2;11;5;2;3;11;5;33195;1
2024;4;14;504;504002;-;2;11;6;2;3;11;2;1851672;1
2024;4;14;504;504002;-;2;11;6;2;3;11;4;2920;1
2024;4;14;504;504002;-;2;11;6;2;3;11;5;21490;1
2024;4;14;504;504002;-;2;11;7;2;3;11;2;10990888;1
2024;4;14;504;504002;-;2;12;2;1;1;11;2;529327;1
2024;4;14;504;504002;-;2;12;2;1;1;11;4;1000;1
2024;4;14;504;504002;-;2;12;2;1;1;11;5;3500;1
2024;4;14;504;504002;-;2;12;5;2;3;11;2;1231967;1
2024;4;14;504;504002;-;2;12;5;2;3;11;4;1830;1
2024;4;14;504;504002;-;2;12;5;2;3;11;5;16000;1
2024;4;14;504;504004;-;2;5;3;2;3;11;2;343468;1
2024;4;14;504;504004;-;2;5;3;2;3;11;4;4200;1
2024;4;14;504;504004;-;2;5;3;2;3;11;5;15000;1
2024;4;14;504;504004;-;2;5;4;2;3;11;2;602432;1
2024;4;14;504;504004;-;2;5;4;2;3;11;4;2190;1
2024;4;14;504;504004;-;2;5;4;2;3;11;5;3000;1
2024;4;14;504;504004;-;2;5;5;2;3;11;2;739641;1
2024;4;14;504;504004;-;2;5;5;2;3;11;4;1150;1
2024;4;14;504;504004;-;2;5;5;2;3;11;5;39500;1
2024;4;14;504;504005;-;1;5;3;2;3;11;4;20;1
2024;4;14;504;504005;-;2;2;5;2;3;11;2;1354970;1
2024;4;14;504;504005;-;2;2;5;2;3;11;4;730;1
2024;4;14;504;504005;-;2;2;5;2;3;11;5;1520;1
2024;4;14;504;504005;-;2;5;2;2;3;11;2;517078;1
2024;4;14;504;504005;-;2;5;2;2;3;11;4;1400;1
2024;4;14;504;504005;-;2;5;2;2;3;11;5;2700;1
2024;4;14;504;504005;-;2;5;3;2;3;11;2;2131539;5
2024;4;14;504;504005;-;2;5;3;2;3;11;4;2395;3
2024;4;14;504;504005;-;2;5;3;2;3;11;5;50600;2
2024;4;14;504;504005;-;2;5;4;2;3;11;2;2945372;2
2024;4;14;504;504005;-;2;5;4;2;3;11;3;59300;1
2024;4;14;504;504005;-;2;5;4;2;3;11;4;1825;1
2024;4;14;504;504005;-;2;5;4;2;3;11;5;10204;1
2024;4;14;504;504005;-;2;5;5;2;3;11;2;1904979;1
2024;4;14;504;504005;-;2;8;4;2;3;11;1;100000;1
2024;4;14;504;504005;-;2;8;4;2;3;11;2;1042000;2
2024;4;14;504;504005;-;2;8;4;2;3;11;4;3000;2
2024;4;14;504;504005;-;2;8;4;2;3;11;5;4000;1
2024;4;14;504;504005;-;2;8;5;2;3;11;2;780406;1
2024;4;14;504;504005;-;2;8;5;2;3;11;4;3000;1
2024;4;14;504;504005;-;2;8;5;2;3;11;5;30600;1
2024;4;14;504;504005;-;2;11;3;2;3;11;2;810900;1
2024;4;14;504;504005;-;2;11;3;2;3;11;4;1200;1
2024;4;14;504;504005;-;2;11;3;2;3;11;5;29000;1
2024;4;14;504;504005;-;2;11;4;2;3;11;3;202877;1
2024;4;14;504;504005;-;2;11;4;2;3;11;4;1825;1
2024;4;14;504;504005;-;2;11;4;2;3;11;5;5000;1
2024;4;14;504;504005;-;2;12;4;2;3;11;2;576000;1
2024;4;14;504;504005;-;2;12;4;2;3;11;4;500;1
2024;4;14;504;504005;-;2;12;5;2;3;11;2;2635272;1
2024;4;14;504;504005;-;2;12;5;2;3;11;4;4380;1
2024;4;14;504;504005;-;2;12;5;2;3;11;5;32200;1
2024;4;14;504;504005;-;2;14;5;2;3;11;2;1606971;1
2024;4;14;506;506001;-;1;5;5;2;3;11;3;150000;1
2024;4;14;506;506001;-;1;5;5;2;3;11;5;6000;1
2024;4;14;506;506001;-;2;5;2;2;3;11;3;36500;1
2024;4;14;506;506001;-;2;5;2;2;3;11;4;1460;1
2024;4;14;506;506001;-;2;5;3;2;3;11;2;1204380;2
2024;4;14;506;506001;-;2;5;3;2;3;11;4;1095;1
2024;4;14;506;506001;-;2;5;4;2;3;11;3;215500;1
2024;4;14;506;506001;-;2;5;4;2;3;11;4;1825;1
2024;4;14;506;506001;-;2;5;4;2;3;11;5;12420;1
2024;4;14;506;506001;-;2;5;5;2;3;11;2;2093868;2
2024;4;14;506;506001;-;2;5;5;2;3;11;4;3210;2
2024;4;14;506;506001;-;2;5;5;2;3;11;5;51700;2
2024;4;14;506;506001;-;2;5;6;2;3;11;2;4667476;1
2024;4;14;506;506001;-;2;5;6;2;3;11;4;1095;1
2024;4;14;506;506001;-;2;5;6;2;3;11;5;56880;1
2024;4;14;506;506001;-;2;11;4;2;3;11;2;1826332;3
2024;4;14;506;506001;-;2;11;4;2;3;11;4;5195;3
2024;4;14;506;506001;-;2;11;4;2;3;11;5;44800;3
2024;4;14;506;506001;-;16;11;4;2;3;11;2;1265773;1
2024;4;15;504;504001;-;2;5;3;2;3;11;2;584642;1
2024;4;15;504;504001;-;2;5;3;2;3;11;4;830;1
2024;4;15;504;504001;-;2;5;3;2;3;11;5;18800;1
2024;4;15;504;504002;-;2;5;2;2;3;11;2;253899;1
2024;4;15;504;504002;-;2;5;5;2;3;11;2;5643383;4
2024;4;15;504;504002;-;2;5;5;2;3;11;4;29265;4
2024;4;15;504;504002;-;2;5;5;2;3;11;5;175000;4
2024;4;15;504;504002;-;2;11;4;2;3;11;2;5232995;1
2024;4;15;504;504002;-;2;11;4;2;3;11;4;3600;1
2024;4;15;504;504002;-;2;11;4;2;3;11;5;1086240;1
2024;4;15;504;504002;-;2;12;4;2;3;11;2;1470951;2
2024;4;15;504;504002;-;2;12;4;2;3;11;4;2770;2
2024;4;15;504;504002;-;2;12;4;2;3;11;5;40705;2
2024;4;15;504;504002;-;3;5;4;2;3;11;2;226132;1
2024;4;15;504;504003;-;2;1;7;2;3;11;2;1904763;1
2024;4;15;504;504003;-;2;1;7;2;3;11;4;2000;1
2024;4;15;504;504003;-;2;1;7;2;3;11;5;1000;1
2024;4;15;504;504003;-;2;5;3;2;3;11;2;228000;1
2024;4;15;504;504003;-;2;5;3;2;3;11;4;1220;1
2024;4;15;504;504003;-;2;5;3;2;3;11;5;4120;1
2024;4;15;504;504003;-;2;5;4;2;3;11;2;110893;1
2024;4;15;504;504003;-;2;5;4;2;3;11;4;1500;1
2024;4;15;504;504003;-;2;5;4;2;3;11;5;9000;1
2024;4;15;504;504003;-;2;5;6;2;3;11;2;4507560;2
2024;4;15;504;504003;-;2;5;6;2;3;11;4;4562;2
2024;4;15;504;504003;-;2;5;6;2;3;11;5;102285;2
2024;4;15;504;504003;-;2;11;3;2;3;11;1;69450;1
2024;4;15;504;504003;-;2;11;3;2;3;11;4;2600;1
2024;4;15;504;504004;-;2;5;3;2;3;11;2;488203;1
2024;4;15;504;504004;-;2;5;3;2;3;11;4;1095;1
2024;4;15;504;504004;-;2;5;3;2;3;11;5;1500;1
2024;4;15;504;504004;-;2;5;4;2;3;11;2;4399035;8
2024;4;15;504;504004;-;2;5;4;2;3;11;4;10830;6
2024;4;15;504;504004;-;2;5;4;2;3;11;5;167680;6
2024;4;15;504;504004;-;2;5;5;2;3;11;2;2418445;5
2024;4;15;504;504004;-;2;5;5;2;3;11;4;15650;4
2024;4;15;504;504004;-;2;5;5;2;3;11;5;70400;4
2024;4;15;504;504004;-;2;8;2;2;3;11;2;896658;1
2024;4;15;504;504004;-;2;8;4;2;3;11;2;75387;1
2024;4;15;504;504004;-;2;8;4;2;3;11;4;360;1
2024;4;15;504;504004;-;2;8;4;2;3;11;5;8320;1
2024;4;15;504;504004;-;2;11;3;2;3;11;2;582192;1
2024;4;15;504;504004;-;2;11;3;2;3;11;4;9000;1
2024;4;15;504;504004;-;2;11;3;2;3;11;5;98000;1
2024;4;15;504;504004;-;2;11;5;2;3;11;2;1689284;2
2024;4;15;504;504004;-;2;11;5;2;3;11;4;4695;2
2024;4;15;504;504004;-;2;11;5;2;3;11;5;108250;2
2024;4;15;504;504004;-;2;12;3;2;3;11;2;534334;1
2024;4;15;504;504004;-;2;12;3;2;3;11;4;2000;1
2024;4;15;504;504004;-;2;12;3;2;3;11;5;1500;1
2024;4;15;504;504004;-;2;13;3;2;3;11;2;921230;1
2024;4;15;504;504004;-;2;13;3;2;3;11;4;2200;1
2024;4;15;504;504004;-;2;13;3;2;3;11;5;35000;1
2024;4;15;504;504005;-;1;5;4;2;3;11;2;420000;1
2024;4;15;504;504005;-;1;5;4;2;3;11;4;400;1
2024;4;15;504;504005;-;1;5;4;2;3;11;5;26000;1
2024;4;15;504;504005;-;2;5;3;2;3;11;2;306735;1
2024;4;15;504;504005;-;2;5;3;2;3;11;4;2000;1
2024;4;15;504;504005;-;2;5;3;2;3;11;5;11000;1
2024;4;15;504;504005;-;2;5;4;2;3;11;1;121000;1
2024;4;15;504;504005;-;2;5;4;2;3;11;2;949090;2
2024;4;15;504;504005;-;2;5;4;2;3;11;4;1329;3
2024;4;15;504;504005;-;2;5;4;2;3;11;5;26040;2
2024;4;15;504;504005;-;2;5;5;2;3;11;2;475500;1
2024;4;15;504;504005;-;2;5;5;2;3;11;4;5500;1
2024;4;15;504;504005;-;2;5;5;2;3;11;5;59400;1
2024;4;15;504;504005;-;2;5;6;2;3;11;2;3885535;1
2024;4;15;504;504005;-;2;5;6;2;3;11;4;1095;1
2024;4;15;504;504005;-;2;5;6;2;3;11;5;189010;1
2024;4;15;504;504005;-;2;8;4;2;3;11;2;645876;1
2024;4;15;504;504005;-;2;8;4;2;3;11;4;1100;1
2024;4;15;504;504005;-;2;8;4;2;3;11;5;24350;1
2024;4;15;504;504005;-;2;11;3;2;3;11;2;146821;1
2024;4;15;504;504005;-;2;11;3;2;3;11;4;1200;1
2024;4;15;504;504005;-;2;11;3;2;3;11;5;1800;1
2024;4;15;504;504005;-;2;11;4;2;3;11;2;3000500;2
2024;4;15;504;504005;-;2;11;4;2;3;11;4;8420;2
2024;4;15;504;504005;-;2;11;4;2;3;11;5;62251;2
2024;4;15;504;504005;-;2;11;5;2;3;11;2;1231992;1
2024;4;15;504;504007;-;2;5;2;2;3;11;2;844504;2
2024;4;15;504;504007;-;2;5;2;2;3;11;4;365;1
2024;4;15;504;504007;-;2;5;2;2;3;11;5;14000;2
