ns1:Ejercicio;ns1:DepartamentoCodigo;ns1:SeccionalPolicialCodigo;ns1:AreaSupervision;ns1:AreaEnumeracion;ns1:ActividadCodigo;ns1:GiroCodigo;ns1:NaturalezaJuridicaCodigo;ns1:EstratoCodigo;ns1:EspecializacionMGAPCodigo;ns1:TipoProduccionMGAPCodigo;ns1:EspecieCodigo;ns1:TipoProduccionCodigo;ns1:Litros;ns1:CantidadTenedoresPorProduccionLeche
2022;7;16;805;805007;-;2;5;3;2;3;11;4;1950;2
2022;7;16;805;805007;-;2;5;3;2;3;11;5;51300;2
2022;7;16;805;805007;-;2;5;4;2;3;11;2;1960552;3
2022;7;16;805;805007;-;2;5;4;2;3;11;4;2410;3
2022;7;16;805;805007;-;2;5;4;2;3;11;5;29800;3
2022;7;16;805;805007;-;2;5;5;1;1;11;2;944132;1
2022;7;16;805;805007;-;2;5;5;1;1;11;4;3650;1
2022;7;16;805;805007;-;2;5;5;1;1;11;5;14400;1
2022;7;16;805;805007;-;2;5;5;2;3;11;2;2976721;2
2022;7;16;805;805007;-;2;5;5;2;3;11;4;9125;2
2022;7;16;805;805007;-;2;5;5;2;3;11;5;68000;2
2022;7;16;805;805007;-;2;5;6;2;3;11;2;3794010;1
2022;7;16;805;805007;-;2;5;6;2;3;11;4;7300;1
2022;7;16;805;805007;-;2;5;6;2;3;11;5;73000;1
2022;7;16;805;805007;-;2;8;3;2;3;11;2;726816;2
2022;7;16;805;805007;-;2;8;3;2;3;11;4;1250;1
2022;7;16;805;805007;-;2;8;3;2;3;11;5;12800;1
2022;7;16;805;805007;-;2;8;4;2;3;11;2;986432;1
2022;7;16;805;805007;-;2;8;4;2;3;11;4;4000;1
2022;7;16;805;805007;-;2;8;4;2;3;11;5;72000;1
2022;7;16;805;805007;-;2;8;5;2;3;11;2;1328800;1
2022;7;16;805;805007;-;2;8;5;2;3;11;4;2100;1
2022;7;16;805;805007;-;2;8;5;2;3;11;5;50000;1
2022;7;16;805;805007;-;2;8;6;2;3;11;2;2904924;1
2022;7;16;805;805007;-;2;8;6;2;3;11;5;8000;1
2022;7;16;805;805007;-;2;9;4;2;3;11;2;1696021;1
2022;7;16;805;805007;-;2;9;4;2;3;11;4;3600;1
2022;7;16;805;805007;-;2;9;4;2;3;11;5;54000;1
2022;7;16;805;805007;-;2;9;5;2;3;11;2;3147344;2
2022;7;16;805;805007;-;2;9;5;2;3;11;4;9880;2
2022;7;16;805;805007;-;2;9;5;2;3;11;5;134200;2
2022;7;16;805;805007;-;2;11;3;1;1;11;2;557132;1
2022;7;16;805;805007;-;2;11;3;1;1;11;4;400;1
2022;7;16;805;805007;-;2;11;3;1;1;11;5;3000;1
2022;7;16;805;805007;-;2;11;3;2;3;11;2;1324856;4
2022;7;16;805;805007;-;2;11;3;2;3;11;4;6600;4
2022;7;16;805;805007;-;2;11;3;2;3;11;5;28600;2
2022;7;16;805;805007;-;2;11;4;2;3;11;2;1064359;2
2022;7;16;805;805007;-;2;11;4;2;3;11;4;13685;2
2022;7;16;805;805007;-;2;11;4;2;3;11;5;57105;2
2022;7;16;805;805007;-;2;11;5;2;3;11;1;1128382;1
2022;7;16;805;805007;-;2;11;5;2;3;11;2;1571860;2
2022;7;16;805;805007;-;2;11;5;2;3;11;4;17700;3
2022;7;16;805;805007;-;2;11;5;2;3;11;5;224200;3
2022;7;16;805;805007;-;2;11;6;2;3;11;2;1390479;1
2022;7;16;805;805007;-;2;11;6;2;3;11;4;8000;1
2022;7;16;805;805007;-;2;11;6;2;3;11;5;67000;1
2022;7;16;805;805007;-;2;11;7;2;3;11;2;1017717;1
2022;7;16;805;805007;-;2;11;7;2;3;11;4;7300;1
2022;7;16;805;805007;-;2;11;7;2;3;11;5;54000;1
2022;7;16;805;805007;-;2;12;5;2;3;11;2;508207;1
2022;7;16;805;805007;-;2;12;5;2;3;11;4;1520;1
2022;7;16;805;805007;-;2;12;5;2;3;11;5;20000;1
2022;7;16;805;805007;-;2;13;6;2;3;11;2;3213731;1
2022;7;16;805;805007;-;2;13;6;2;3;11;4;5200;1
2022;7;16;805;805007;-;2;13;6;2;3;11;5;50000;1
2022;8;2;0;0;-;18;11;1;1;1;11;3;6000;1
2022;8;2;0;0;-;18;11;1;1;1;11;4;900;1
2022;8;2;0;0;-;18;11;1;1;1;11;5;800;1
2022;8;2;907;907001;-;2;5;2;2;3;11;2;380000;1
2022;8;2;907;907001;-;2;5;2;2;3;11;4;10000;1
2022;8;2;907;907001;-;2;5;2;2;3;11;5;15000;1
2022;8;2;907;907001;-;2;5;3;2;3;11;2;970615;1
2022;8;2;907;907001;-;2;5;3;2;3;11;4;1700;1
2022;8;2;907;907001;-;2;5;3;2;3;11;5;26000;1
2022;8;2;907;907001;-;2;5;4;2;3;11;1;420000;1
2022;8;2;907;907001;-;2;5;4;2;3;11;2;1200000;2
2022;8;2;907;907001;-;2;5;4;2;3;11;4;5200;3
2022;8;2;907;907001;-;2;5;4;2;3;11;5;105000;3
2022;8;2;907;907001;-;2;11;2;2;3;11;2;495000;1
2022;8;2;907;907001;-;2;11;2;2;3;11;4;2000;1
2022;8;2;907;907001;-;2;11;2;2;3;11;5;20000;1
2022;8;2;907;907004;-;2;14;5;2;3;11;2;474074;1
2022;8;2;907;907004;-;2;14;5;2;3;11;4;500;1
2022;8;2;907;907004;-;2;14;5;2;3;11;5;30000;1
2022;8;3;904;904003;-;1;5;2;2;3;11;3;28100;2
2022;8;3;904;904003;-;1;5;2;2;3;11;4;1500;1
2022;8;3;904;904003;-;1;5;2;2;3;11;5;2000;1
2022;8;3;904;904003;-;63;5;1;1;1;11;3;40000;1
2022;8;3;905;905001;-;2;5;5;2;3;11;2;1378305;2
2022;8;3;905;905001;-;2;5;5;2;3;11;4;4250;2
2022;8;3;905;905001;-;2;5;5;2;3;11;5;37400;2
2022;8;3;905;905002;-;2;5;4;2;3;11;2;2332844;1
2022;8;3;905;905002;-;2;5;4;2;3;11;4;2500;1
2022;8;3;905;905002;-;2;5;4;2;3;11;5;87000;1
2022;8;3;905;905002;-;2;11;5;2;3;11;2;1162096;1
2022;8;3;905;905002;-;2;11;5;2;3;11;4;2400;1
2022;8;3;905;905002;-;2;11;5;2;3;11;5;43000;1
2022;8;3;905;905003;-;1;5;3;2;3;11;3;41000;1
2022;8;3;905;905003;-;1;5;3;2;3;11;4;500;1
2022;8;3;905;905003;-;2;5;2;2;3;11;3;70000;1
2022;8;3;905;905003;-;2;5;2;2;3;11;4;2000;1
2022;8;3;905;905003;-;2;5;2;2;3;11;5;1000;1
2022;8;3;905;905003;-;2;5;6;2;3;11;2;1842588;1
2022;8;3;905;905003;-;2;5;6;2;3;11;4;10000;1
2022;8;3;905;905003;-;2;5;6;2;3;11;5;75000;1
2022;8;4;903;903005;-;2;13;5;2;3;11;3;70308;1
2022;8;4;903;903005;-;2;13;5;2;3;11;4;54970;1
2022;8;4;903;903005;-;2;13;5;2;3;11;5;30000;1
2022;8;4;905;905001;-;2;5;2;2;3;11;1;24000;1
2022;8;4;905;905001;-;2;5;2;2;3;11;4;1000;1
2022;8;4;905;905001;-;2;5;2;2;3;11;5;500;1
2022;8;4;906;906004;-;2;5;4;2;3;11;2;111300;1
2022;8;4;906;906004;-;2;5;4;2;3;11;4;900;1
2022;8;4;906;906004;-;2;5;4;2;3;11;5;3650;1
2022;8;8;902;902005;-;2;5;6;2;3;11;2;326276;1
2022;8;8;902;902005;-;2;5;6;2;3;11;4;1500;1
2022;8;8;902;902005;-;2;5;6;2;3;11;5;22050;1
2022;8;13;905;905004;-;1;5;3;2;3;11;1;200;1
2022;8;13;905;905004;-;2;5;2;2;3;11;2;42000;1
2022;8;13;905;905004;-;2;5;2;2;3;11;4;720;1
2022;8;13;905;905004;-;2;5;2;2;3;11;5;3600;1
2022;8;13;905;905004;-;2;5;4;2;3;11;1;20000;1
2022;8;13;905;905004;-;2;5;4;2;3;11;2;430000;1
2022;8;13;905;905004;-;2;5;4;2;3;11;4;2500;1
2022;8;13;905;905004;-;2;5;4;2;3;11;5;18000;1
2022;8;13;905;905004;-;2;8;2;2;3;11;2;163154;1
2022;8;13;905;905004;-;2;8;2;2;3;11;4;1400;1
2022;8;13;905;905004;-;2;8;2;2;3;11;5;7600;1
2022;8;13;905;905004;-;2;11;4;2;3;11;1;21000;1
2022;8;13;905;905004;-;2;11;4;2;3;11;2;559000;1
2022;8;13;905;905004;-;2;11;4;2;3;11;4;3500;1
2022;8;13;905;905004;-;2;11;4;2;3;11;5;17500;1
2022;8;13;905;905005;-;2;8;2;2;3;11;3;64000;1
2022;8;13;905;905005;-;2;8;2;2;3;11;4;3000;1
2022;8;13;905;905005;-;2;8;2;2;3;11;5;6000;1
2022;8;13;905;905005;-;2;11;2;2;3;11;2;88313;1
2022;8;13;905;905005;-;2;11;2;2;3;11;4;730;1
2022;8;13;905;905005;-;2;11;2;2;3;11;5;5600;1
2022;8;13;905;905005;-;2;11;3;2;3;11;2;541043;1
2022;8;13;905;905005;-;2;11;3;2;3;11;4;1065;1
2022;8;13;905;905005;-;2;11;3;2;3;11;5;17040;1
2022;8;13;906;906001;-;1;11;3;4;4;4;3;8000;1
2022;8;13;906;906001;-;1;11;3;4;4;4;4;2000;1
2022;8;13;906;906001;-;2;5;2;2;3;11;2;440000;4
2022;8;13;906;906001;-;2;5;2;2;3;11;4;4500;4
2022;8;13;906;906001;-;2;5;2;2;3;11;5;41000;3
2022;8;13;906;906001;-;2;5;3;2;3;11;1;130;1
2022;8;13;906;906001;-;2;5;3;2;3;11;2;194734;1
2022;8;13;906;906001;-;2;5;3;2;3;11;4;503;2
2022;8;13;906;906001;-;2;5;3;2;3;11;5;20412;2
2022;8;13;906;906003;-;2;5;3;2;3;11;2;174665;1
2022;8;13;906;906003;-;2;5;3;2;3;11;4;288;1
2022;8;13;906;906003;-;2;5;3;2;3;11;5;10000;1
2022;9;2;1002;1002001;-;2;11;5;2;3;11;4;3600;1
2022;9;2;1002;1002001;-;2;11;5;2;3;11;5;27000;1
2022;9;2;1002;1002005;-;2;11;5;2;3;11;2;228820;1
2022;9;2;1002;1002005;-;2;11;5;2;3;11;4;365;1
2022;9;2;1002;1002005;-;2;11;5;2;3;11;5;18000;1
2022;9;2;1002;1002007;-;2;5;3;2;3;11;1;22000;1
2022;9;2;1002;1002007;-;2;5;3;2;3;11;2;214500;2
2022;9;2;1002;1002007;-;2;5;3;2;3;11;4;2550;2
2022;9;2;1002;1002007;-;2;5;3;2;3;11;5;4000;2
2022;9;2;1002;1002007;-;2;5;5;2;3;11;2;469994;1
2022;9;2;1002;1002007;-;2;5;5;2;3;11;4;1400;1
2022;9;2;1002;1002007;-;2;5;5;2;3;11;5;15000;1
2022;9;2;1002;1002007;-;2;8;3;2;3;11;2;219200;1
2022;9;2;1002;1002007;-;2;8;3;2;3;11;4;180;1
2022;9;2;1002;1002007;-;2;8;3;2;3;11;5;16230;1
2022;9;2;1003;1003004;-;2;5;2;2;3;11;2;38950;1
2022;9;2;1003;1003004;-;2;5;2;2;3;11;4;510;1
2022;9;2;1003;1003004;-;2;5;2;2;3;11;5;3000;1
2022;9;2;1003;1003004;-;2;5;3;2;3;4;3;3200;1
2022;9;2;1003;1003004;-;2;5;3;2;3;4;4;200;1
2022;9;2;1003;1003004;-;2;5;3;2;3;4;5;350;1
2022;9;3;1004;1004004;-;2;5;5;2;3;11;3;13500;1
2022;9;5;1004;1004001;-;2;5;3;2;3;11;2;686863;3
2022;9;5;1004;1004001;-;2;5;3;2;3;11;4;3300;2
2022;9;5;1004;1004001;-;2;5;3;2;3;11;5;28200;2
2022;9;5;1004;1004001;-;2;5;6;2;3;11;1;1141523;1
2022;9;5;1004;1004001;-;2;5;6;2;3;11;4;10200;1
2022;9;5;1004;1004001;-;2;5;6;2;3;11;5;101240;1
2022;9;5;1004;1004001;-;2;8;4;2;3;11;2;126000;1
2022;9;5;1004;1004001;-;2;8;4;2;3;11;3;52500;1
2022;9;5;1004;1004001;-;2;8;4;2;3;11;4;750;1
2022;9;5;1004;1004001;-;2;8;4;2;3;11;5;10000;1
2022;9;5;1004;1004001;-;2;11;3;2;3;11;2;882818;3
2022;9;5;1004;1004001;-;2;11;3;2;3;11;4;2660;3
2022;9;5;1004;1004001;-;2;11;3;2;3;11;5;46450;3
2022;9;5;1004;1004001;-;2;11;4;2;3;11;2;414586;1
2022;9;5;1004;1004001;-;2;11;4;2;3;11;4;2100;1
2022;9;5;1004;1004001;-;2;11;4;2;3;11;5;10000;1
2022;9;6;1003;1003006;-;2;2;5;2;3;11;1;33297;1
2022;9;6;1003;1003006;-;2;2;5;2;3;11;3;3935191;1
2022;9;6;1003;1003006;-;2;8;4;2;3;11;2;144036;1
2022;9;6;1003;1003006;-;2;8;4;2;3;11;4;2450;1
2022;9;6;1003;1003006;-;2;8;4;2;3;11;5;13220;1
2022;9;8;1001;1001001;-;2;5;4;2;3;11;2;277552;1
2022;9;8;1001;1001001;-;2;5;4;2;3;11;4;600;1
2022;9;8;1001;1001001;-;2;5;4;2;3;11;5;14600;1
2022;9;8;1001;1001002;-;2;5;5;2;3;11;2;321447;1
2022;9;8;1001;1001002;-;2;5;5;2;3;11;5;91418;1
2022;9;12;1002;1002005;-;2;11;2;2;3;11;2;12500;1
2022;9;12;1002;1002005;-;2;11;2;2;3;11;4;895;1
2022;9;12;1002;1002005;-;2;11;2;2;3;11;5;8000;1
2022;9;12;1002;1002005;-;2;11;6;2;3;11;2;1223500;1
2022;9;12;1002;1002005;-;2;11;6;2;3;11;4;3500;1
2022;9;12;1002;1002005;-;2;11;6;2;3;11;5;65000;1
2022;9;12;1002;1002006;-;2;5;2;2;3;11;3;4000;1
2022;9;12;1002;1002006;-;2;5;4;2;3;11;2;1986158;1
2022;9;12;1002;1002006;-;2;5;4;2;3;11;4;3000;1
2022;9;12;1002;1002006;-;2;5;4;2;3;11;5;80000;1
2022;10;18;101;101002;-;2;5;2;2;3;11;3;29200;1
2022;10;18;101;101002;-;2;5;2;2;3;11;4;2190;1
2022;10;23;102;102005;-;2;5;2;2;3;4;4;50;1
2022;10;23;102;102005;-;2;5;2;2;3;4;10;20000;1
2022;10;24;102;102006;-;2;11;2;2;3;11;2;95230;1
2022;10;24;102;102006;-;2;11;2;2;3;11;4;1460;1
2022;10;24;102;102006;-;2;11;2;2;3;11;5;2860;1
2022;11;3;1101;1101006;-;2;11;2;2;3;11;2;220000;1
2022;11;3;1101;1101006;-;2;11;2;2;3;11;4;730;1
2022;11;3;1101;1101006;-;2;11;2;2;3;11;5;12000;1
2022;11;3;1102;1102005;-;1;2;2;2;3;11;2;559714;1
2022;11;3;1102;1102005;-;1;2;2;2;3;11;4;720;1
2022;11;3;1102;1102005;-;1;2;2;2;3;11;5;5700;1
2022;11;3;1102;1102005;-;2;5;2;2;3;11;2;6000;1
2022;11;3;1102;1102005;-;2;5;2;2;3;11;4;300;1
2022;11;3;1102;1102005;-;2;5;2;2;3;11;5;2000;1
2022;11;3;1104;1104002;-;2;5;2;2;3;11;1;109500;1
2022;11;3;1104;1104002;-;2;5;2;2;3;11;4;365;1
2022;11;4;1103;1103004;-;2;5;4;2;3;11;2;100000;1
2022;11;4;1103;1103005;-;2;12;5;2;3;11;2;2106556;1
2022;11;4;1103;1103005;-;2;12;5;2;3;11;5;43170;1
2022;11;4;1104;1104005;-;2;2;7;2;3;11;2;1967502;1
2022;11;4;1104;1104005;-;2;2;7;2;3;11;4;4840;1
2022;11;4;1104;1104005;-;2;2;7;2;3;11;5;189140;1
2022;11;4;1104;1104005;-;2;5;5;2;3;11;2;1117568;1
2022;11;4;1104;1104005;-;2;5;5;2;3;11;4;200;1
2022;11;4;1104;1104005;-;2;5;5;2;3;11;5;45000;1
2022;11;4;1104;1104005;-;2;11;3;2;3;11;2;93007;1
2022;11;4;1104;1104005;-;2;11;3;2;3;11;5;5280;1
2022;11;4;1104;1104006;-;2;5;2;2;3;11;2;52500;1
2022;11;4;1104;1104006;-;2;5;2;2;3;11;4;280;1
2022;11;4;1104;1104006;-;2;5;2;2;3;11;5;6000;1
2022;11;4;1104;1104006;-;2;5;4;2;3;11;2;1348538;1
2022;11;4;1104;1104006;-;2;5;4;2;3;11;4;1650;1
2022;11;4;1104;1104006;-;2;5;4;2;3;11;5;60000;1
2022;11;4;1104;1104006;-;2;5;5;2;3;11;2;834157;1
2022;11;4;1104;1104006;-;2;5;5;2;3;11;4;1200;1
2022;11;4;1104;1104006;-;2;5;5;2;3;11;5;40000;1
2022;11;4;1104;1104006;-;2;8;7;2;3;11;2;2274279;1
2022;11;4;1104;1104006;-;2;8;7;2;3;11;4;9488;1
2022;11;4;1104;1104006;-;2;8;7;2;3;11;5;47435;1
2022;11;4;1104;1104006;-;2;12;5;2;3;11;2;1200000;1
2022;11;4;1104;1104006;-;2;12;5;2;3;11;4;1000;1
2022;11;4;1105;1105001;-;1;1;7;2;3;11;2;767417;1
2022;11;4;1105;1105001;-;1;1;7;2;3;11;5;30000;1
2022;11;4;1105;1105001;-;2;1;3;2;3;11;2;40695;1
2022;11;4;1105;1105001;-;2;5;2;2;3;11;1;90000;1
2022;11;4;1105;1105001;-;2;5;2;2;3;11;4;3500;1
2022;11;4;1105;1105001;-;2;5;2;2;3;11;5;1000;1
2022;11;4;1105;1105001;-;2;5;3;2;3;11;2;522000;2
2022;11;4;1105;1105001;-;2;5;3;2;3;11;4;665;2
2022;11;4;1105;1105001;-;2;5;3;2;3;11;5;12000;1
2022;11;4;1105;1105001;-;2;5;4;2;3;11;1;349293;2
2022;11;4;1105;1105001;-;2;5;4;2;3;11;2;1222946;2
2022;11;4;1105;1105001;-;2;5;4;2;3;11;4;23100;4
2022;11;4;1105;1105001;-;2;5;4;2;3;11;5;18400;4
2022;11;4;1105;1105001;-;2;11;3;2;3;11;2;62500;1
2022;11;4;1105;1105001;-;2;11;3;2;3;11;4;730;1
2022;11;4;1105;1105001;-;2;11;3;2;3;11;5;1460;1
2022;11;4;1105;1105001;-;2;11;4;2;3;11;2;642202;1
2022;11;4;1105;1105001;-;2;11;4;2;3;11;4;1500;1
2022;11;4;1105;1105001;-;2;11;4;2;3;11;5;20500;1
2022;11;4;1105;1105001;-;2;12;5;2;3;11;2;77970;1
2022;11;4;1105;1105002;-;2;5;2;2;3;11;1;54000;1
2022;11;4;1105;1105002;-;2;5;2;2;3;11;4;720;1
2022;11;4;1105;1105002;-;2;5;2;2;3;11;5;3500;1
2022;11;4;1105;1105002;-;2;5;3;2;3;11;2;300000;1
2022;11;4;1105;1105002;-;2;5;3;2;3;11;5;1100;1
2022;11;4;1105;1105002;-;2;5;4;2;3;11;2;120000;1
2022;11;4;1105;1105002;-;2;5;4;2;3;11;4;1000;1
2022;11;4;1105;1105002;-;2;5;4;2;3;11;5;600;1
2022;11;4;1105;1105002;-;2;8;2;2;3;11;2;73000;1
2022;11;4;1105;1105002;-;2;8;2;2;3;11;4;730;1
2022;11;4;1105;1105002;-;2;8;2;2;3;11;5;7300;1
2022;11;4;1105;1105002;-;2;8;3;2;3;11;2;472314;1
2022;11;4;1105;1105002;-;2;8;3;2;3;11;4;730;1
2022;11;4;1105;1105002;-;2;11;2;2;3;11;2;146160;1
2022;11;4;1105;1105002;-;2;11;2;2;3;11;4;730;1
2022;11;4;1105;1105002;-;2;11;2;2;3;11;5;4500;1
2022;11;4;1105;1105002;-;2;11;3;2;3;11;2;400000;1
2022;11;4;1105;1105002;-;2;11;3;2;3;11;4;1825;1
2022;11;4;1105;1105002;-;2;11;3;2;3;11;5;16000;1
2022;11;4;1105;1105002;-;2;14;3;2;3;11;2;300000;1
2022;11;4;1105;1105002;-;2;14;3;2;3;11;4;2000;1
2022;11;4;1105;1105002;-;2;14;3;2;3;11;5;8000;1
2022;11;4;1105;1105002;-;2;14;4;2;3;11;2;333901;1
2022;11;4;1105;1105002;-;2;14;4;2;3;11;4;750;1
2022;11;4;1105;1105002;-;2;14;4;2;3;11;5;16560;1
2022;11;5;1102;1102002;-;2;5;5;2;3;11;2;830000;1
2022;11;5;1102;1102002;-;2;5;5;2;3;11;4;1200;1
2022;11;5;1102;1102002;-;2;5;5;2;3;11;5;19000;1
2022;11;5;1103;1103004;-;1;5;3;2;3;11;2;24180;1
2022;11;5;1103;1103004;-;1;5;3;2;3;11;4;730;1
2022;11;5;1104;1104001;-;2;5;4;2;3;11;2;1618000;1
2022;11;5;1104;1104001;-;2;5;4;2;3;11;4;2500;1
2022;11;5;1104;1104001;-;2;5;4;2;3;11;5;60000;1
2022;11;5;1104;1104001;-;2;8;7;2;3;11;2;737692;1
2022;11;5;1104;1104001;-;2;8;7;2;3;11;4;2500;1
2022;11;5;1104;1104001;-;2;8;7;2;3;11;5;23000;1
2022;11;5;1104;1104002;-;2;5;3;2;3;11;2;150000;1
2022;11;5;1104;1104002;-;2;5;3;2;3;11;4;365;1
2022;11;5;1104;1104002;-;2;5;3;2;3;11;5;14000;1
2022;11;5;1104;1104002;-;2;5;4;2;3;11;2;1416496;3
2022;11;5;1104;1104002;-;2;5;4;2;3;11;4;1685;3
2022;11;5;1104;1104002;-;2;5;4;2;3;11;5;46615;2
2022;11;5;1104;1104002;-;2;5;5;2;3;11;2;892757;1
2022;11;5;1104;1104002;-;2;5;5;2;3;11;4;2100;1
2022;11;5;1104;1104002;-;2;5;5;2;3;11;5;28000;1
2022;11;5;1104;1104002;-;2;11;3;2;3;11;2;25000;1
2022;11;5;1104;1104002;-;2;11;3;2;3;11;5;900;1
2022;11;5;1104;1104002;-;2;11;4;2;3;11;2;1164785;3
2022;11;5;1104;1104002;-;2;11;4;2;3;11;4;2300;3
2022;11;5;1104;1104002;-;2;11;4;2;3;11;5;32000;3
2022;11;5;1104;1104002;-;2;11;6;2;3;11;2;4063255;1
2022;11;5;1104;1104002;-;2;11;6;2;3;11;4;6000;1
2022;11;5;1104;1104002;-;2;11;6;2;3;11;5;170000;1
2022;11;5;1104;1104002;-;2;12;5;2;3;11;2;1402741;1
2022;11;5;1104;1104002;-;2;12;5;2;3;11;5;40800;1
2022;11;5;1105;1105001;-;2;5;3;2;3;11;1;401500;1
2022;11;5;1105;1105001;-;2;5;3;2;3;11;4;1800;1
2022;11;5;1105;1105001;-;2;5;3;2;3;11;5;3000;1
2022;11;5;1105;1105002;-;2;5;4;2;3;11;2;1034780;2
2022;11;5;1105;1105002;-;2;5;4;2;3;11;4;3900;2
2022;11;5;1105;1105002;-;2;5;4;2;3;11;5;26800;1
2022;11;5;1105;1105002;-;2;11;3;2;3;11;2;165405;1
2022;11;5;1105;1105002;-;2;11;3;2;3;11;4;350;1
2022;11;5;1105;1105002;-;2;11;3;2;3;11;5;6500;1
2022;11;5;1105;1105002;-;2;13;5;2;3;11;2;1112866;1
2022;11;5;1105;1105002;-;2;13;5;2;3;11;4;2300;1
2022;11;5;1105;1105002;-;2;13;5;2;3;11;5;32000;1
2022;11;6;0;0;-;18;5;1;1;1;11;2;72000;1
2022;11;6;0;0;-;18;5;1;1;1;11;4;1080;1
2022;11;6;1101;1101004;-;1;5;2;2;3;11;3;50000;1
2022;11;6;1101;1101004;-;1;5;2;2;3;11;4;300;1
2022;11;6;1101;1101004;-;1;5;2;2;3;11;5;1000;1
2022;11;6;1101;1101004;-;1;5;5;1;1;11;3;144000;1
2022;11;6;1101;1101004;-;1;5;5;1;1;11;5;365;1
2022;11;6;1101;1101004;-;1;5;5;2;3;4;3;140000;1
2022;11;6;1101;1101004;-;1;5;5;2;3;4;4;800;1
2022;11;6;1101;1101004;-;1;5;5;2;3;4;5;1200;1
2022;11;6;1101;1101004;-;1;8;6;2;3;11;2;1744292;1
2022;11;6;1101;1101004;-;1;8;6;2;3;11;4;3000;1
2022;11;6;1101;1101004;-;1;8;6;2;3;11;5;48720;1
2022;11;6;1101;1101004;-;2;5;3;2;3;11;3;240000;1
2022;11;6;1101;1101004;-;2;5;4;2;3;11;2;165164;1
2022;11;6;1101;1101004;-;2;5;4;2;3;11;4;730;1
2022;11;6;1101;1101004;-;2;5;5;2;3;11;2;91250;1
2022;11;6;1101;1101004;-;2;5;5;2;3;11;4;240;1
2022;11;6;1101;1101004;-;2;5;5;2;3;11;5;25550;1
2022;11;6;1101;1101004;-;2;11;4;2;3;11;2;201000;1
2022;11;6;1101;1101004;-;2;11;4;2;3;11;4;1400;1
2022;11;6;1101;1101004;-;2;11;4;2;3;11;5;15000;1
2022;11;6;1101;1101005;-;1;2;9;2;3;11;2;4652071;1
2022;11;6;1101;1101005;-;1;2;9;2;3;11;4;9125;1
2022;11;6;1101;1101005;-;1;2;9;2;3;11;5;165319;1
2022;11;6;1101;1101005;-;2;5;4;2;3;11;2;193242;1
2022;11;6;1101;1101005;-;2;5;4;2;3;11;4;3000;1
2022;11;6;1101;1101005;-;2;5;4;2;3;11;5;25550;1
2022;11;6;1101;1101005;-;2;5;5;2;3;11;2;400000;1
2022;11;6;1101;1101005;-;2;5;5;2;3;11;4;1500;1
2022;11;6;1101;1101005;-;2;5;5;2;3;11;5;43000;1
2022;11;6;1101;1101005;-;2;11;5;2;3;11;2;1159890;1
2022;11;6;1101;1101005;-;2;11;5;2;3;11;4;300;1
2022;11;6;1101;1101005;-;2;11;5;2;3;11;5;12480;1
2022;11;6;1101;1101005;-;3;11;5;2;3;11;3;90000;1
2022;11;6;1101;1101005;-;3;11;5;2;3;11;4;20;1
2022;11;6;1101;1101005;-;3;11;5;2;3;11;5;3650;1
2022;11;6;1101;1101006;-;1;5;5;2;3;11;1;89300;1
2022;11;6;1101;1101006;-;1;5;5;2;3;11;4;1000;1
2022;11;6;1101;1101006;-;1;5;5;2;3;11;5;4500;1
2022;11;6;1101;1101006;-;1;8;5;2;3;11;2;100902;1
2022;11;6;1101;1101006;-;1;8;5;2;3;11;4;1000;1
2022;11;6;1101;1101006;-;1;8;5;2;3;11;5;9000;1
2022;11;6;1101;1101006;-;2;5;4;2;3;11;2;588782;2
2022;11;6;1101;1101006;-;2;5;4;2;3;11;4;2000;2
2022;11;6;1101;1101006;-;2;5;4;2;3;11;5;101800;2
2022;11;6;1101;1101006;-;2;5;6;2;3;11;2;680000;1
2022;11;6;1101;1101006;-;2;5;6;2;3;11;4;1000;1
2022;11;6;1101;1101006;-;2;5;6;2;3;11;5;18000;1
2022;11;6;1101;1101006;-;2;8;4;2;3;11;2;214000;1
2022;11;6;1101;1101006;-;2;8;4;2;3;11;4;780;1
2022;11;6;1101;1101006;-;2;8;4;2;3;11;5;18000;1
2022;11;6;1101;1101006;-;2;11;4;2;3;11;2;254328;1
2022;11;6;1101;1101006;-;2;11;4;2;3;11;4;1500;1
2022;11;6;1102;1102001;-;1;5;5;2;3;11;2;30000;1
2022;11;6;1102;1102001;-;1;5;5;2;3;11;3;30000;1
2022;11;6;1102;1102001;-;1;5;5;2;3;11;4;1000;1
2022;11;6;1102;1102001;-;1;5;5;2;3;11;5;2000;1
2022;11;6;1102;1102002;-;2;5;2;2;3;11;2;370461;1
2022;11;6;1102;1102002;-;2;5;2;2;3;11;4;2400;1
2022;11;6;1102;1102002;-;2;5;2;2;3;11;5;30000;1
2022;11;6;1102;1102002;-;2;11;3;2;3;11;2;112404;1
2022;11;6;1102;1102002;-;2;11;3;2;3;11;4;360;1
2022;11;6;1102;1102002;-;2;11;3;2;3;11;5;600;1
2022;11;6;1103;1103003;-;2;5;4;2;3;11;2;54000;1
2022;11;6;1103;1103003;-;2;5;4;2;3;11;4;720;1
2022;11;6;1103;1103003;-;2;5;4;2;3;11;5;7200;1
2022;11;7;0;0;-;63;2;1;1;1;11;1;21000;1
2022;11;7;0;0;-;63;2;1;1;1;11;2;270000;1
2022;11;7;0;0;-;63;2;1;1;1;11;4;1500;1
2022;11;7;0;0;-;63;2;1;1;1;11;5;15000;1
